front_distance,left_distance,right_distance,goal_direction,previous_action,step_count,expert_action,scenario_type
13.0,45.0,44.0,left,reverse,6,turn_left,front_obstacle
19.0,13.0,87.0,right,none,1,turn_right,narrow_gap
18.0,13.0,10.0,right,move_forward,2,reverse,dead_end
58.0,61.0,40.0,right,turn_left,6,turn_right,goal_misalignment
16.0,42.0,82.0,forward,move_forward,4,turn_right,low_distance_noise
51.0,61.0,80.0,left,none,3,turn_left,open_path
16.0,38.0,24.0,left,turn_left,6,turn_left,front_obstacle
25.0,18.0,72.0,right,none,3,turn_right,narrow_gap
16.0,13.0,11.0,right,turn_right,6,reverse,dead_end
70.0,79.0,72.0,left,none,4,turn_left,goal_misalignment
13.0,38.0,78.0,forward,move_forward,0,turn_right,low_distance_noise
71.0,86.0,30.0,forward,move_forward,5,move_forward,open_path
16.0,45.0,49.0,forward,none,2,turn_right,front_obstacle
22.0,12.0,58.0,right,turn_left,4,turn_right,narrow_gap
4.0,11.0,17.0,right,move_forward,4,stop,dead_end
63.0,76.0,40.0,left,stop,1,turn_left,goal_misalignment
16.0,35.0,90.0,forward,none,0,turn_right,low_distance_noise
89.0,80.0,49.0,forward,turn_right,5,move_forward,open_path
5.0,74.0,86.0,right,stop,4,turn_right,front_obstacle
22.0,7.0,76.0,right,move_forward,5,turn_right,narrow_gap
11.0,5.0,5.0,left,reverse,3,reverse,dead_end
41.0,81.0,41.0,right,move_forward,0,turn_right,goal_misalignment
19.0,20.0,42.0,forward,reverse,3,turn_right,low_distance_noise
61.0,54.0,57.0,forward,move_forward,0,move_forward,open_path
6.0,20.0,77.0,right,stop,0,turn_right,front_obstacle
10.0,18.0,53.0,right,reverse,3,turn_right,narrow_gap
10.0,14.0,14.0,forward,stop,4,reverse,dead_end
72.0,59.0,79.0,left,stop,3,turn_left,goal_misalignment
20.0,35.0,62.0,forward,none,1,move_forward,low_distance_noise
82.0,44.0,37.0,left,stop,2,turn_left,open_path
8.0,78.0,76.0,right,move_forward,0,turn_left,front_obstacle
27.0,10.0,44.0,right,turn_right,0,turn_right,narrow_gap
17.0,4.0,10.0,forward,stop,4,reverse,dead_end
48.0,62.0,90.0,left,reverse,4,turn_left,goal_misalignment
21.0,35.0,39.0,forward,reverse,1,move_forward,low_distance_noise
91.0,30.0,65.0,right,turn_right,4,turn_right,open_path
12.0,83.0,21.0,right,reverse,3,turn_left,front_obstacle
14.0,19.0,89.0,right,turn_left,0,turn_right,narrow_gap
14.0,4.0,6.0,left,move_forward,3,reverse,dead_end
57.0,44.0,56.0,left,turn_left,1,turn_left,goal_misalignment
22.0,34.0,43.0,forward,turn_right,6,move_forward,low_distance_noise
94.0,39.0,71.0,forward,turn_left,3,move_forward,open_path
16.0,74.0,68.0,forward,reverse,5,turn_left,front_obstacle
17.0,9.0,87.0,right,none,6,turn_right,narrow_gap
18.0,10.0,12.0,forward,turn_right,1,reverse,dead_end
46.0,74.0,59.0,left,move_forward,0,turn_left,goal_misalignment
15.0,32.0,81.0,forward,turn_right,6,turn_right,low_distance_noise
84.0,27.0,70.0,forward,move_forward,1,move_forward,open_path
15.0,55.0,25.0,right,none,3,turn_left,front_obstacle
34.0,21.0,50.0,right,turn_right,2,turn_right,narrow_gap
7.0,15.0,17.0,forward,none,3,stop,dead_end
52.0,74.0,57.0,left,turn_left,2,turn_left,goal_misalignment
17.0,32.0,70.0,forward,stop,2,turn_right,low_distance_noise
54.0,83.0,29.0,left,turn_right,2,turn_left,open_path
17.0,43.0,26.0,left,reverse,5,turn_left,front_obstacle
25.0,20.0,56.0,right,stop,2,turn_right,narrow_gap
13.0,6.0,14.0,forward,move_forward,1,reverse,dead_end
81.0,83.0,65.0,right,turn_right,2,turn_right,goal_misalignment
19.0,24.0,74.0,forward,turn_right,0,turn_right,low_distance_noise
55.0,53.0,54.0,right,turn_right,2,turn_right,open_path
19.0,90.0,79.0,left,stop,6,turn_left,front_obstacle
35.0,21.0,52.0,right,turn_left,5,turn_right,narrow_gap
18.0,5.0,4.0,forward,stop,5,reverse,dead_end
90.0,38.0,72.0,left,none,2,turn_left,goal_misalignment
19.0,37.0,74.0,forward,stop,4,turn_right,low_distance_noise
48.0,63.0,88.0,right,move_forward,5,turn_right,open_path
17.0,55.0,20.0,left,none,0,turn_left,front_obstacle
20.0,22.0,57.0,right,move_forward,6,turn_right,narrow_gap
6.0,9.0,3.0,right,turn_left,5,reverse,dead_end
63.0,31.0,64.0,right,move_forward,1,turn_right,goal_misalignment
23.0,26.0,70.0,forward,turn_left,0,move_forward,low_distance_noise
87.0,65.0,59.0,forward,move_forward,0,move_forward,open_path
19.0,30.0,33.0,forward,reverse,1,turn_right,front_obstacle
28.0,12.0,86.0,right,move_forward,6,turn_right,narrow_gap
7.0,7.0,5.0,right,stop,3,reverse,dead_end
40.0,41.0,84.0,left,move_forward,2,turn_left,goal_misalignment
17.0,22.0,53.0,forward,turn_left,6,turn_right,low_distance_noise
72.0,89.0,60.0,left,stop,5,turn_left,open_path
19.0,20.0,59.0,left,move_forward,3,turn_right,front_obstacle
11.0,21.0,85.0,right,reverse,0,turn_right,narrow_gap
7.0,12.0,3.0,left,reverse,5,reverse,dead_end
38.0,74.0,53.0,left,stop,3,turn_left,goal_misalignment
18.0,33.0,46.0,forward,turn_left,1,turn_right,low_distance_noise
91.0,38.0,88.0,forward,stop,3,move_forward,open_path
15.0,30.0,62.0,forward,turn_right,6,turn_right,front_obstacle
16.0,21.0,80.0,right,reverse,0,turn_right,narrow_gap
16.0,15.0,8.0,forward,turn_right,5,stop,dead_end
81.0,62.0,68.0,right,none,2,turn_right,goal_misalignment
21.0,44.0,57.0,forward,none,4,move_forward,low_distance_noise
77.0,70.0,43.0,left,move_forward,5,turn_left,open_path
18.0,47.0,25.0,forward,none,3,turn_left,front_obstacle
15.0,15.0,60.0,right,move_forward,2,turn_right,narrow_gap
9.0,15.0,18.0,forward,turn_right,3,stop,dead_end
90.0,90.0,62.0,right,none,6,turn_right,goal_misalignment
16.0,36.0,56.0,forward,stop,6,turn_right,low_distance_noise
87.0,42.0,32.0,forward,turn_right,5,move_forward,open_path
17.0,71.0,85.0,right,move_forward,4,turn_right,front_obstacle
29.0,7.0,61.0,right,reverse,2,turn_right,narrow_gap
9.0,4.0,7.0,right,none,0,reverse,dead_end
78.0,52.0,87.0,left,none,6,turn_left,goal_misalignment
23.0,40.0,83.0,forward,none,2,move_forward,low_distance_noise
83.0,29.0,30.0,forward,reverse,4,move_forward,open_path
15.0,74.0,75.0,forward,turn_right,0,turn_right,front_obstacle
15.0,7.0,70.0,right,turn_left,2,turn_right,narrow_gap
10.0,10.0,10.0,forward,none,5,reverse,dead_end
76.0,70.0,45.0,right,reverse,4,turn_right,goal_misalignment
22.0,39.0,54.0,forward,reverse,4,move_forward,low_distance_noise
72.0,27.0,65.0,right,none,2,turn_right,open_path
15.0,64.0,88.0,left,reverse,1,turn_right,front_obstacle
28.0,6.0,84.0,right,move_forward,5,turn_right,narrow_gap
13.0,17.0,9.0,left,move_forward,2,stop,dead_end
65.0,59.0,59.0,left,none,1,turn_left,goal_misalignment
14.0,41.0,36.0,forward,reverse,6,turn_left,low_distance_noise
57.0,86.0,41.0,left,reverse,1,turn_left,open_path
18.0,74.0,21.0,forward,turn_right,3,turn_left,front_obstacle
10.0,22.0,75.0,right,none,1,turn_right,narrow_gap
3.0,11.0,15.0,forward,turn_right,6,stop,dead_end
71.0,36.0,34.0,right,stop,3,turn_right,goal_misalignment
18.0,37.0,61.0,forward,turn_right,6,turn_right,low_distance_noise
74.0,74.0,47.0,right,stop,6,turn_right,open_path
18.0,72.0,34.0,left,stop,0,turn_left,front_obstacle
31.0,17.0,86.0,right,turn_right,2,turn_right,narrow_gap
5.0,12.0,11.0,left,turn_left,0,reverse,dead_end
79.0,30.0,70.0,left,turn_left,6,turn_left,goal_misalignment
12.0,38.0,63.0,forward,stop,2,turn_right,low_distance_noise
90.0,85.0,66.0,forward,none,1,move_forward,open_path
17.0,87.0,63.0,forward,reverse,4,turn_left,front_obstacle
14.0,7.0,45.0,right,reverse,3,turn_right,narrow_gap
3.0,10.0,18.0,right,stop,5,stop,dead_end
49.0,50.0,38.0,left,none,0,turn_left,goal_misalignment
17.0,32.0,87.0,forward,turn_right,1,turn_right,low_distance_noise
47.0,61.0,67.0,right,move_forward,6,turn_right,open_path
18.0,47.0,30.0,forward,reverse,4,turn_left,front_obstacle
10.0,6.0,60.0,right,none,3,turn_right,narrow_gap
13.0,9.0,6.0,right,turn_right,3,reverse,dead_end
48.0,57.0,73.0,left,none,4,turn_left,goal_misalignment
22.0,34.0,82.0,forward,stop,5,move_forward,low_distance_noise
82.0,56.0,47.0,left,turn_left,5,turn_left,open_path
12.0,85.0,74.0,right,turn_left,1,turn_left,front_obstacle
23.0,10.0,55.0,right,turn_right,6,turn_right,narrow_gap
12.0,13.0,11.0,forward,stop,0,reverse,dead_end
44.0,54.0,69.0,right,move_forward,5,turn_right,goal_misalignment
17.0,25.0,45.0,forward,turn_right,4,turn_right,low_distance_noise
88.0,74.0,71.0,forward,none,3,move_forward,open_path
18.0,65.0,88.0,left,reverse,3,turn_right,front_obstacle
28.0,8.0,74.0,right,stop,2,turn_right,narrow_gap
18.0,9.0,6.0,left,none,0,reverse,dead_end
57.0,72.0,66.0,right,reverse,3,turn_right,goal_misalignment
17.0,31.0,84.0,forward,stop,0,turn_right,low_distance_noise
47.0,29.0,32.0,right,stop,6,turn_right,open_path
16.0,42.0,22.0,forward,reverse,2,turn_left,front_obstacle
26.0,15.0,57.0,right,stop,6,turn_right,narrow_gap
13.0,18.0,9.0,forward,turn_right,5,stop,dead_end
58.0,56.0,27.0,left,none,3,turn_left,goal_misalignment
16.0,44.0,81.0,forward,turn_right,2,turn_right,low_distance_noise
49.0,43.0,69.0,left,stop,3,turn_left,open_path
17.0,21.0,83.0,forward,turn_right,3,turn_right,front_obstacle
34.0,10.0,64.0,right,turn_left,3,turn_right,narrow_gap
9.0,15.0,10.0,forward,move_forward,0,stop,dead_end
80.0,49.0,36.0,right,move_forward,3,turn_right,goal_misalignment
15.0,31.0,35.0,forward,move_forward,3,turn_right,low_distance_noise
89.0,50.0,90.0,forward,turn_right,5,move_forward,open_path
5.0,20.0,83.0,left,turn_left,2,turn_right,front_obstacle
30.0,19.0,52.0,right,move_forward,1,turn_right,narrow_gap
17.0,14.0,15.0,right,turn_right,3,stop,dead_end
62.0,67.0,86.0,right,turn_left,0,turn_right,goal_misalignment
15.0,34.0,58.0,forward,turn_right,6,turn_right,low_distance_noise
82.0,62.0,41.0,left,none,6,turn_left,open_path
16.0,17.0,16.0,left,turn_left,5,stop,front_obstacle
15.0,20.0,75.0,right,move_forward,3,turn_right,narrow_gap
16.0,11.0,9.0,right,reverse,4,reverse,dead_end
65.0,68.0,68.0,left,reverse,4,turn_left,goal_misalignment
21.0,22.0,72.0,forward,reverse,6,move_forward,low_distance_noise
74.0,37.0,74.0,right,reverse,6,turn_right,open_path
13.0,49.0,80.0,right,stop,4,turn_right,front_obstacle
29.0,7.0,60.0,right,turn_right,5,turn_right,narrow_gap
8.0,3.0,5.0,forward,move_forward,6,reverse,dead_end
47.0,85.0,27.0,right,move_forward,5,turn_right,goal_misalignment
13.0,25.0,43.0,forward,none,5,turn_right,low_distance_noise
93.0,69.0,36.0,left,stop,1,turn_left,open_path
12.0,31.0,25.0,left,move_forward,3,turn_left,front_obstacle
19.0,21.0,80.0,right,none,3,turn_right,narrow_gap
13.0,9.0,12.0,forward,stop,1,reverse,dead_end
62.0,62.0,81.0,right,move_forward,6,turn_right,goal_misalignment
20.0,40.0,75.0,forward,reverse,5,move_forward,low_distance_noise
83.0,78.0,28.0,right,reverse,2,turn_right,open_path
17.0,71.0,31.0,forward,reverse,0,turn_left,front_obstacle
25.0,12.0,61.0,right,turn_left,1,turn_right,narrow_gap
9.0,7.0,4.0,right,none,2,reverse,dead_end
57.0,57.0,54.0,left,stop,3,turn_left,goal_misalignment
18.0,34.0,77.0,forward,move_forward,4,turn_right,low_distance_noise
89.0,55.0,51.0,forward,none,3,move_forward,open_path
6.0,35.0,73.0,left,none,3,turn_right,front_obstacle
10.0,10.0,75.0,right,turn_left,1,turn_right,narrow_gap
18.0,15.0,4.0,right,move_forward,0,stop,dead_end
78.0,59.0,53.0,right,turn_right,2,turn_right,goal_misalignment
18.0,35.0,71.0,forward,turn_left,5,turn_right,low_distance_noise
46.0,37.0,29.0,left,turn_right,0,turn_left,open_path
5.0,85.0,19.0,right,stop,2,turn_left,front_obstacle
26.0,17.0,56.0,right,move_forward,6,turn_right,narrow_gap
16.0,3.0,4.0,forward,reverse,0,reverse,dead_end
59.0,25.0,44.0,right,none,4,turn_right,goal_misalignment
20.0,29.0,88.0,forward,reverse,1,move_forward,low_distance_noise
82.0,90.0,62.0,left,stop,1,turn_left,open_path
6.0,41.0,49.0,forward,reverse,1,turn_right,front_obstacle
11.0,10.0,70.0,right,stop,0,turn_right,narrow_gap
6.0,13.0,12.0,left,move_forward,2,reverse,dead_end
51.0,33.0,26.0,left,stop,0,turn_left,goal_misalignment
13.0,26.0,90.0,forward,turn_left,5,turn_right,low_distance_noise
69.0,86.0,71.0,right,turn_right,3,turn_right,open_path
17.0,60.0,72.0,right,reverse,6,turn_right,front_obstacle
14.0,22.0,52.0,right,reverse,6,turn_right,narrow_gap
17.0,18.0,10.0,forward,move_forward,5,stop,dead_end
81.0,83.0,44.0,left,move_forward,2,turn_left,goal_misalignment
19.0,40.0,36.0,forward,stop,4,turn_left,low_distance_noise
91.0,42.0,53.0,right,turn_right,0,turn_right,open_path
8.0,69.0,49.0,right,turn_left,4,turn_left,front_obstacle
34.0,16.0,58.0,right,move_forward,6,turn_right,narrow_gap
16.0,15.0,9.0,right,turn_right,5,stop,dead_end
77.0,39.0,72.0,left,move_forward,1,turn_left,goal_misalignment
14.0,20.0,42.0,forward,move_forward,4,turn_right,low_distance_noise
72.0,31.0,61.0,right,stop,2,turn_right,open_path
9.0,70.0,65.0,right,stop,6,turn_left,front_obstacle
18.0,19.0,80.0,right,stop,0,turn_right,narrow_gap
14.0,9.0,9.0,left,move_forward,0,reverse,dead_end
64.0,65.0,64.0,left,reverse,1,turn_left,goal_misalignment
17.0,41.0,76.0,forward,reverse,4,turn_right,low_distance_noise
82.0,74.0,79.0,forward,turn_right,5,move_forward,open_path
7.0,38.0,36.0,left,none,2,turn_left,front_obstacle
23.0,18.0,86.0,right,none,4,turn_right,narrow_gap
15.0,15.0,5.0,right,stop,2,stop,dead_end
48.0,85.0,57.0,right,none,6,turn_right,goal_misalignment
14.0,27.0,68.0,forward,none,3,turn_right,low_distance_noise
89.0,55.0,57.0,right,turn_left,6,turn_right,open_path
5.0,55.0,86.0,right,move_forward,6,turn_right,front_obstacle
27.0,5.0,67.0,right,turn_right,1,turn_right,narrow_gap
6.0,12.0,3.0,right,stop,1,reverse,dead_end
46.0,50.0,30.0,left,turn_right,1,turn_left,goal_misalignment
12.0,39.0,90.0,forward,reverse,3,turn_right,low_distance_noise
82.0,47.0,39.0,forward,none,1,move_forward,open_path
8.0,30.0,62.0,left,reverse,0,turn_right,front_obstacle
14.0,14.0,44.0,right,reverse,6,turn_right,narrow_gap
12.0,4.0,6.0,left,none,0,reverse,dead_end
54.0,33.0,42.0,right,turn_left,6,turn_right,goal_misalignment
17.0,21.0,59.0,forward,move_forward,2,turn_right,low_distance_noise
48.0,35.0,71.0,left,turn_right,3,turn_left,open_path
10.0,81.0,51.0,left,turn_left,5,turn_left,front_obstacle
34.0,17.0,42.0,right,move_forward,4,turn_right,narrow_gap
13.0,4.0,15.0,left,move_forward,4,stop,dead_end
61.0,59.0,85.0,right,move_forward,1,turn_right,goal_misalignment
20.0,43.0,52.0,forward,turn_right,0,move_forward,low_distance_noise
85.0,54.0,89.0,left,none,5,turn_left,open_path
12.0,21.0,85.0,left,stop,0,turn_right,front_obstacle
28.0,9.0,40.0,right,move_forward,2,turn_right,narrow_gap
5.0,7.0,12.0,right,none,4,reverse,dead_end
51.0,28.0,33.0,left,stop,2,turn_left,goal_misalignment
15.0,32.0,70.0,forward,move_forward,0,turn_right,low_distance_noise
83.0,72.0,56.0,right,reverse,4,turn_right,open_path
10.0,81.0,83.0,left,move_forward,0,turn_right,front_obstacle
12.0,9.0,57.0,right,turn_left,3,turn_right,narrow_gap
17.0,6.0,3.0,forward,move_forward,5,reverse,dead_end
89.0,88.0,58.0,right,stop,6,turn_right,goal_misalignment
16.0,30.0,66.0,forward,none,2,turn_right,low_distance_noise
60.0,69.0,77.0,forward,stop,2,move_forward,open_path
18.0,22.0,48.0,left,turn_left,3,turn_right,front_obstacle
25.0,19.0,90.0,right,turn_right,5,turn_right,narrow_gap
3.0,14.0,13.0,left,move_forward,4,reverse,dead_end
49.0,53.0,82.0,right,turn_right,6,turn_right,goal_misalignment
16.0,40.0,68.0,forward,turn_left,0,turn_right,low_distance_noise
46.0,80.0,45.0,right,reverse,0,turn_right,open_path
11.0,59.0,63.0,forward,none,5,turn_right,front_obstacle
23.0,22.0,74.0,right,turn_left,4,turn_right,narrow_gap
18.0,17.0,4.0,left,move_forward,0,stop,dead_end
42.0,59.0,31.0,left,move_forward,4,turn_left,goal_misalignment
24.0,23.0,37.0,forward,reverse,0,move_forward,low_distance_noise
86.0,74.0,70.0,right,none,6,turn_right,open_path
12.0,42.0,41.0,forward,reverse,4,turn_left,front_obstacle
15.0,8.0,86.0,right,none,2,turn_right,narrow_gap
18.0,12.0,6.0,right,turn_left,0,reverse,dead_end
38.0,90.0,25.0,left,reverse,1,turn_left,goal_misalignment
14.0,25.0,53.0,forward,turn_right,2,turn_right,low_distance_noise
92.0,35.0,31.0,left,turn_right,4,turn_left,open_path
8.0,85.0,70.0,forward,reverse,1,turn_left,front_obstacle
24.0,9.0,48.0,right,turn_right,1,turn_right,narrow_gap
18.0,14.0,16.0,right,stop,5,stop,dead_end
78.0,53.0,34.0,left,none,4,turn_left,goal_misalignment
16.0,22.0,90.0,forward,none,5,turn_right,low_distance_noise
86.0,70.0,64.0,forward,move_forward,5,move_forward,open_path
7.0,38.0,23.0,left,turn_left,0,turn_left,front_obstacle
26.0,18.0,36.0,right,none,5,turn_right,narrow_gap
4.0,6.0,4.0,left,turn_right,1,reverse,dead_end
60.0,29.0,62.0,right,stop,0,turn_right,goal_misalignment
15.0,27.0,38.0,forward,move_forward,5,turn_right,low_distance_noise
65.0,51.0,38.0,right,stop,1,turn_right,open_path
8.0,26.0,55.0,right,turn_left,6,turn_right,front_obstacle
29.0,20.0,61.0,right,turn_left,5,turn_right,narrow_gap
12.0,17.0,11.0,right,stop,4,stop,dead_end
55.0,63.0,90.0,right,turn_left,5,turn_right,goal_misalignment
17.0,33.0,52.0,forward,stop,0,turn_right,low_distance_noise
95.0,58.0,51.0,left,turn_left,4,turn_left,open_path
19.0,58.0,24.0,forward,turn_right,6,turn_left,front_obstacle
22.0,19.0,64.0,right,none,3,turn_right,narrow_gap
10.0,16.0,13.0,forward,stop,2,stop,dead_end
55.0,36.0,82.0,right,move_forward,6,turn_right,goal_misalignment
16.0,31.0,64.0,forward,none,4,turn_right,low_distance_noise
81.0,59.0,42.0,forward,move_forward,2,move_forward,open_path
8.0,76.0,32.0,forward,move_forward,6,turn_left,front_obstacle
33.0,8.0,54.0,right,move_forward,6,turn_right,narrow_gap
5.0,4.0,17.0,forward,turn_right,6,stop,dead_end
90.0,34.0,73.0,right,move_forward,3,turn_right,goal_misalignment
21.0,36.0,78.0,forward,move_forward,5,move_forward,low_distance_noise
77.0,87.0,27.0,left,move_forward,5,turn_left,open_path
9.0,58.0,78.0,forward,turn_left,0,turn_right,front_obstacle
12.0,16.0,65.0,right,turn_left,2,turn_right,narrow_gap
10.0,15.0,14.0,right,turn_left,0,stop,dead_end
71.0,61.0,51.0,left,turn_left,1,turn_left,goal_misalignment
15.0,43.0,66.0,forward,turn_right,6,turn_right,low_distance_noise
65.0,45.0,86.0,right,reverse,5,turn_right,open_path
11.0,48.0,73.0,left,none,2,turn_right,front_obstacle
22.0,9.0,52.0,right,turn_right,5,turn_right,narrow_gap
13.0,3.0,16.0,left,reverse,6,stop,dead_end
73.0,44.0,43.0,left,turn_right,5,turn_left,goal_misalignment
24.0,27.0,63.0,forward,turn_right,3,move_forward,low_distance_noise
91.0,41.0,32.0,left,stop,5,turn_left,open_path
18.0,27.0,52.0,left,turn_left,5,turn_right,front_obstacle
23.0,12.0,72.0,right,move_forward,4,turn_right,narrow_gap
5.0,5.0,13.0,left,none,4,reverse,dead_end
38.0,26.0,35.0,left,move_forward,1,turn_left,goal_misalignment
12.0,21.0,55.0,forward,none,2,turn_right,low_distance_noise
57.0,33.0,42.0,forward,turn_right,3,move_forward,open_path
6.0,63.0,89.0,left,stop,4,turn_right,front_obstacle
14.0,7.0,59.0,right,reverse,1,turn_right,narrow_gap
17.0,18.0,6.0,forward,move_forward,6,stop,dead_end
44.0,67.0,79.0,right,turn_left,6,turn_right,goal_misalignment
14.0,30.0,51.0,forward,reverse,6,turn_right,low_distance_noise
63.0,47.0,41.0,right,turn_left,5,turn_right,open_path
6.0,84.0,45.0,left,turn_right,4,turn_left,front_obstacle
15.0,5.0,35.0,right,turn_right,3,turn_right,narrow_gap
7.0,14.0,18.0,right,turn_left,2,stop,dead_end
83.0,87.0,86.0,left,turn_right,1,turn_left,goal_misalignment
23.0,38.0,37.0,forward,stop,2,move_forward,low_distance_noise
95.0,50.0,90.0,forward,none,6,move_forward,open_path
17.0,74.0,17.0,left,turn_right,3,turn_left,front_obstacle
15.0,8.0,53.0,right,turn_right,2,turn_right,narrow_gap
14.0,12.0,17.0,left,none,5,stop,dead_end
68.0,75.0,79.0,right,turn_right,6,turn_right,goal_misalignment
18.0,44.0,61.0,forward,turn_left,4,turn_right,low_distance_noise
46.0,71.0,44.0,right,stop,2,turn_right,open_path
13.0,50.0,71.0,right,stop,5,turn_right,front_obstacle
24.0,8.0,85.0,right,reverse,3,turn_right,narrow_gap
12.0,11.0,12.0,right,reverse,5,reverse,dead_end
35.0,49.0,42.0,right,stop,3,turn_right,goal_misalignment
17.0,40.0,86.0,forward,move_forward,1,turn_right,low_distance_noise
61.0,26.0,25.0,forward,turn_left,0,move_forward,open_path
15.0,25.0,83.0,right,move_forward,2,turn_right,front_obstacle
33.0,8.0,37.0,right,turn_right,5,turn_right,narrow_gap
18.0,16.0,6.0,left,move_forward,2,stop,dead_end
70.0,32.0,90.0,right,reverse,4,turn_right,goal_misalignment
24.0,33.0,65.0,forward,move_forward,2,move_forward,low_distance_noise
87.0,55.0,60.0,forward,turn_left,0,move_forward,open_path
8.0,71.0,32.0,forward,stop,1,turn_left,front_obstacle
10.0,6.0,57.0,right,turn_left,0,turn_right,narrow_gap
9.0,9.0,4.0,forward,turn_left,4,reverse,dead_end
37.0,74.0,44.0,right,turn_left,6,turn_right,goal_misalignment
15.0,43.0,37.0,forward,none,5,turn_left,low_distance_noise
45.0,84.0,56.0,forward,reverse,2,move_forward,open_path
14.0,66.0,78.0,forward,none,2,turn_right,front_obstacle
28.0,7.0,70.0,right,stop,3,turn_right,narrow_gap
14.0,4.0,13.0,forward,turn_left,4,reverse,dead_end
84.0,57.0,32.0,left,reverse,5,turn_left,goal_misalignment
16.0,29.0,39.0,forward,none,2,turn_right,low_distance_noise
63.0,85.0,48.0,right,reverse,4,turn_right,open_path
15.0,83.0,75.0,left,turn_left,2,turn_left,front_obstacle
11.0,20.0,55.0,right,turn_left,0,turn_right,narrow_gap
11.0,10.0,17.0,right,turn_right,0,stop,dead_end
41.0,60.0,60.0,right,turn_right,6,turn_right,goal_misalignment
16.0,29.0,74.0,forward,turn_left,6,turn_right,low_distance_noise
48.0,72.0,35.0,left,stop,5,turn_left,open_path
13.0,50.0,57.0,left,turn_right,6,turn_right,front_obstacle
21.0,17.0,86.0,right,turn_right,0,turn_right,narrow_gap
8.0,15.0,6.0,left,none,0,stop,dead_end
54.0,59.0,33.0,right,none,6,turn_right,goal_misalignment
20.0,35.0,57.0,forward,turn_right,1,move_forward,low_distance_noise
94.0,81.0,89.0,forward,stop,1,move_forward,open_path
9.0,87.0,69.0,right,reverse,2,turn_left,front_obstacle
18.0,17.0,61.0,right,move_forward,2,turn_right,narrow_gap
7.0,15.0,15.0,right,turn_left,6,stop,dead_end
49.0,77.0,39.0,left,reverse,0,turn_left,goal_misalignment
23.0,43.0,73.0,forward,turn_left,5,move_forward,low_distance_noise
61.0,64.0,55.0,forward,none,2,move_forward,open_path
17.0,89.0,87.0,forward,move_forward,5,turn_left,front_obstacle
11.0,17.0,53.0,right,reverse,3,turn_right,narrow_gap
17.0,6.0,15.0,forward,none,4,stop,dead_end
85.0,55.0,72.0,left,turn_left,5,turn_left,goal_misalignment
24.0,23.0,69.0,forward,move_forward,1,move_forward,low_distance_noise
46.0,61.0,57.0,right,turn_left,1,turn_right,open_path
12.0,54.0,39.0,left,turn_left,5,turn_left,front_obstacle
14.0,9.0,78.0,right,move_forward,0,turn_right,narrow_gap
6.0,10.0,6.0,right,move_forward,5,reverse,dead_end
63.0,63.0,88.0,left,reverse,5,turn_left,goal_misalignment
12.0,23.0,90.0,forward,move_forward,5,turn_right,low_distance_noise
60.0,47.0,77.0,left,move_forward,5,turn_left,open_path
15.0,15.0,19.0,forward,reverse,3,stop,front_obstacle
10.0,10.0,50.0,right,none,3,turn_right,narrow_gap
12.0,3.0,15.0,left,turn_left,5,stop,dead_end
49.0,81.0,41.0,left,reverse,2,turn_left,goal_misalignment
23.0,32.0,54.0,forward,none,6,move_forward,low_distance_noise
85.0,68.0,61.0,right,reverse,1,turn_right,open_path
16.0,68.0,26.0,right,none,4,turn_left,front_obstacle
24.0,14.0,38.0,right,move_forward,0,turn_right,narrow_gap
15.0,17.0,3.0,right,move_forward,5,stop,dead_end
42.0,37.0,30.0,right,move_forward,0,turn_right,goal_misalignment
17.0,36.0,90.0,forward,turn_right,5,turn_right,low_distance_noise
49.0,77.0,25.0,right,stop,3,turn_right,open_path
13.0,51.0,67.0,right,move_forward,2,turn_right,front_obstacle
22.0,14.0,49.0,right,stop,3,turn_right,narrow_gap
5.0,15.0,15.0,left,stop,6,stop,dead_end
74.0,56.0,70.0,right,turn_left,3,turn_right,goal_misalignment
12.0,30.0,61.0,forward,reverse,1,turn_right,low_distance_noise
58.0,90.0,28.0,left,turn_right,4,turn_left,open_path
15.0,57.0,27.0,forward,move_forward,6,turn_left,front_obstacle
32.0,8.0,82.0,right,move_forward,2,turn_right,narrow_gap
17.0,5.0,11.0,forward,turn_left,0,reverse,dead_end
37.0,37.0,79.0,right,turn_left,0,turn_right,goal_misalignment
22.0,37.0,76.0,forward,reverse,3,move_forward,low_distance_noise
66.0,28.0,89.0,left,stop,6,turn_left,open_path
11.0,18.0,55.0,left,none,1,turn_right,front_obstacle
35.0,20.0,39.0,right,turn_left,3,turn_right,narrow_gap
18.0,18.0,16.0,forward,turn_right,1,stop,dead_end
79.0,86.0,61.0,right,reverse,5,turn_right,goal_misalignment
18.0,39.0,50.0,forward,move_forward,5,turn_right,low_distance_noise
78.0,70.0,29.0,right,move_forward,4,turn_right,open_path
8.0,25.0,50.0,forward,turn_right,3,turn_right,front_obstacle
31.0,13.0,58.0,right,move_forward,1,turn_right,narrow_gap
10.0,4.0,7.0,left,turn_right,4,reverse,dead_end
88.0,78.0,47.0,right,none,3,turn_right,goal_misalignment
14.0,28.0,47.0,forward,reverse,1,turn_right,low_distance_noise
60.0,39.0,37.0,forward,none,2,move_forward,open_path
5.0,47.0,26.0,left,turn_left,4,turn_left,front_obstacle
24.0,15.0,40.0,right,turn_right,2,turn_right,narrow_gap
3.0,15.0,3.0,left,move_forward,2,stop,dead_end
